close_time,trading_pair,open,close,high,low,volume,trades_amount
1672974000,ETHUSDT,1251.35,1251.98,1252.1,1248.17,10812.118,13520760
1672970400,ETHUSDT,1255.67,1251.36,1255.79,1251.29,5595.3706,7019773
1672966800,ETHUSDT,1251.25,1255.67,1257.98,1250.12,12122.487,15207131
1672963200,ETHUSDT,1250.76,1251.24,1253.2,1248.19,18450.85,23079776
1672959600,ETHUSDT,1252.49,1250.75,1252.82,1250.63,4026.465,5040209
1672956000,ETHUSDT,1253.73,1252.49,1254.03,1251.4,8659.817,10845889
1672952400,ETHUSDT,1253.62,1253.73,1254.31,1252.32,4524.5996,5671663
1672948800,ETHUSDT,1251.33,1253.62,1254.98,1251.09,7047.9795,8830275
1672945200,ETHUSDT,1247.34,1251.32,1251.75,1246.71,8245.174,10304759
1672941600,ETHUSDT,1248.65,1247.34,1249.95,1247.0,4068.7383,5079396
1672938000,ETHUSDT,1249.11,1248.64,1250.25,1247.21,8252.056,10302881
1672934400,ETHUSDT,1248.21,1249.11,1252.75,1247.74,17137.502,21427045
1672930800,ETHUSDT,1247.5,1248.21,1250.5,1242.81,28596.367,35646471
1672927200,ETHUSDT,1252.91,1247.5,1254.0,1247.15,20901.541,26146649
1672923600,ETHUSDT,1255.9,1252.92,1256.01,1251.93,7709.435,9665740
1672920000,ETHUSDT,1251.51,1255.91,1256.14,1251.0,24329.482,30503155
1672916400,ETHUSDT,1248.7,1251.51,1252.87,1248.55,7840.4536,9807384
1672912800,ETHUSDT,1250.73,1248.71,1250.74,1245.3,11538.34,14399443
1672909200,ETHUSDT,1251.03,1250.74,1251.76,1248.09,7654.0522,9568893
1672905600,ETHUSDT,1250.97,1251.03,1251.38,1247.48,9181.766,11471381
1672902000,ETHUSDT,1253.46,1250.97,1253.95,1249.16,13409.363,16789258
1672898400,ETHUSDT,1253.19,1253.46,1255.0,1253.0,8121.4946,10183912
1672894800,ETHUSDT,1252.77,1253.19,1254.36,1252.5,8891.224,11144556
1672891200,ETHUSDT,1254.03,1252.77,1254.05,1252.19,16160.151,20249543
1672887600,ETHUSDT,1254.29,1254.02,1254.72,1252.58,6619.9897,8299696
1672884000,ETHUSDT,1253.98,1254.29,1257.21,1252.43,10261.756,12879516
1672880400,ETHUSDT,1256.91,1253.97,1259.95,1253.2,11176.736,14042328
1672876800,ETHUSDT,1253.32,1256.9,1257.47,1253.07,8323.092,10455220
1672873200,ETHUSDT,1252.66,1253.31,1257.7,1252.25,4966.276,6228824
1672869600,ETHUSDT,1251.27,1252.66,1253.65,1250.48,4851.0347,6075598
1672866000,ETHUSDT,1254.39,1251.27,1254.62,1245.44,18061.564,22585922
1672862400,ETHUSDT,1261.88,1254.38,1265.58,1251.35,27631.273,34730307
1672858800,ETHUSDT,1260.49,1261.87,1267.73,1257.0,19051.375,24060699
1672855200,ETHUSDT,1254.03,1260.49,1272.6,1252.79,34788.53,43954105
1672851600,ETHUSDT,1255.89,1254.02,1257.68,1251.12,13020.205,16327797
1672848000,ETHUSDT,1250.94,1255.88,1258.09,1241.89,34904.39,43627381
1672844400,ETHUSDT,1253.73,1250.94,1255.18,1249.31,17985.283,22517116
1672840800,ETHUSDT,1250.99,1253.72,1253.92,1250.82,7141.4746,8945759
1672837200,ETHUSDT,1251.59,1250.99,1256.48,1250.77,11878.375,14882321
1672833600,ETHUSDT,1249.82,1251.58,1253.72,1249.51,6988.3276,8742663
1672830000,ETHUSDT,1249.69,1249.82,1250.36,1248.7,6218.647,7770906
1672826400,ETHUSDT,1250.75,1249.68,1251.74,1248.6,9623.129,12034014
1672822800,ETHUSDT,1252.0,1250.74,1264.0,1248.59,24092.22,30209442
1672819200,ETHUSDT,1250.5,1252.0,1253.13,1247.93,12851.235,16073175
1672815600,ETHUSDT,1248.03,1250.51,1251.97,1247.33,18740.145,23417298
1672812000,ETHUSDT,1250.34,1248.02,1251.17,1247.3,10856.94,13559289
1672808400,ETHUSDT,1250.73,1250.35,1254.54,1248.84,26288.05,32912341
1672804800,ETHUSDT,1231.6,1250.74,1254.96,1231.6,76429.59,95352828
1672801200,ETHUSDT,1224.11,1231.6,1234.5,1224.1,28533.291,35079350
1672797600,ETHUSDT,1213.54,1224.1,1228.85,1213.27,30267.654,37033577
1672794000,ETHUSDT,1214.56,1213.53,1214.96,1212.71,4307.552,5229829
1672790400,ETHUSDT,1212.69,1214.55,1216.39,1212.24,6907.6304,8389073
1672786800,ETHUSDT,1211.49,1212.69,1212.98,1210.21,4408.9385,5340910
1672783200,ETHUSDT,1210.99,1211.48,1212.59,1210.34,13349.817,16175486
1672779600,ETHUSDT,1209.51,1211.0,1212.92,1209.44,11935.874,14456562
1672776000,ETHUSDT,1207.87,1209.5,1210.61,1204.93,9794.81,11828387
1672772400,ETHUSDT,1208.74,1207.88,1209.18,1206.66,6157.902,7437639
1672768800,ETHUSDT,1207.71,1208.75,1209.74,1206.88,6148.641,7429861
1672765200,ETHUSDT,1211.77,1207.71,1212.76,1207.31,12333.747,14917162
1672761600,ETHUSDT,1210.32,1211.76,1212.15,1207.09,16679.953,20176021
1672758000,ETHUSDT,1216.4,1210.33,1219.24,1206.0,26626.799,32326206
1672754400,ETHUSDT,1215.35,1216.4,1217.84,1215.21,9364.149,11391542
1672750800,ETHUSDT,1214.98,1215.35,1216.5,1214.5,5654.6406,6873346
1672747200,ETHUSDT,1215.73,1214.98,1216.92,1214.19,5146.424,6255778
1672743600,ETHUSDT,1217.49,1215.73,1218.4,1215.73,8359.926,10172845
1672740000,ETHUSDT,1215.64,1217.48,1218.57,1215.63,8999.925,10950543
1672736400,ETHUSDT,1216.61,1215.63,1217.08,1213.99,7372.5874,8959479
1672732800,ETHUSDT,1216.8,1216.61,1217.17,1215.29,4094.1792,4980098
1672729200,ETHUSDT,1217.85,1216.8,1219.89,1216.46,7585.18,9239064
1672725600,ETHUSDT,1213.55,1217.86,1217.86,1213.43,5559.774,6761395
1672722000,ETHUSDT,1215.58,1213.54,1215.79,1213.41,4289.5464,5210126
1672718400,ETHUSDT,1214.21,1215.59,1216.21,1212.93,6510.564,7908308
1672714800,ETHUSDT,1214.13,1214.22,1215.22,1212.97,4795.288,5823504
1672711200,ETHUSDT,1215.55,1214.14,1215.79,1211.5,7526.1064,9131870
1672707600,ETHUSDT,1213.99,1215.55,1216.81,1213.0,5917.091,7190138
1672704000,ETHUSDT,1215.1,1214.0,1217.11,1212.82,10130.321,12308974
1672700400,ETHUSDT,1219.79,1215.11,1220.31,1211.22,12767.624,15530501
1672696800,ETHUSDT,1218.39,1219.79,1223.85,1218.09,6210.7275,7578705
1672693200,ETHUSDT,1218.88,1218.4,1218.88,1216.61,3148.2117,3834308
1672689600,ETHUSDT,1218.04,1218.87,1219.3,1217.38,2832.7756,3451174
1672686000,ETHUSDT,1217.09,1218.03,1219.35,1216.66,3683.994,4487262
1672682400,ETHUSDT,1216.52,1217.08,1217.37,1215.74,5356.3496,6516648
1672678800,ETHUSDT,1219.0,1216.51,1220.29,1216.26,7288.0317,8879943
1672675200,ETHUSDT,1216.77,1219.0,1220.98,1215.45,14366.923,17507889
1672671600,ETHUSDT,1214.95,1216.78,1218.39,1214.92,9916.866,12063733
1672668000,ETHUSDT,1216.62,1214.95,1217.01,1214.04,6919.294,8410153
1672664400,ETHUSDT,1217.35,1216.62,1218.67,1216.61,5725.8257,6971787
1672660800,ETHUSDT,1217.74,1217.35,1217.88,1214.29,7768.1953,9447740
1672657200,ETHUSDT,1217.18,1217.75,1224.29,1216.61,33278.137,40593647
1672653600,ETHUSDT,1215.93,1217.18,1219.32,1215.74,13720.006,16706461
1672650000,ETHUSDT,1213.08,1215.94,1217.27,1212.74,11518.089,13994581
1672646400,ETHUSDT,1201.58,1213.09,1220.0,1201.39,49691.117,60263985
1672642800,ETHUSDT,1202.36,1201.58,1204.19,1200.55,5203.722,6256144
1672639200,ETHUSDT,1201.85,1202.35,1202.99,1200.15,4675.795,5618912
1672635600,ETHUSDT,1201.94,1201.85,1202.95,1199.87,6437.886,7731939
1672632000,ETHUSDT,1196.79,1201.94,1203.53,1196.56,8910.252,10690987
1672628400,ETHUSDT,1195.15,1196.79,1197.24,1194.46,3160.0154,3779407
1672624800,ETHUSDT,1198.16,1195.16,1198.31,1193.0,13822.873,16525027
1672621200,ETHUSDT,1200.33,1198.16,1201.04,1197.5,6261.108,7507533
1672617600,ETHUSDT,1201.04,1200.34,1202.49,1199.36,10448.589,12545986
1672614000,ETHUSDT,1202.85,1201.03,1203.08,1200.45,3264.0508,3924031
1672610400,ETHUSDT,1201.4,1202.85,1203.08,1200.65,3422.5872,4113624
1672606800,ETHUSDT,1201.77,1201.4,1204.67,1201.39,4423.764,5320571
1672603200,ETHUSDT,1200.93,1201.78,1204.51,1200.92,6650.6304,7999635
1672599600,ETHUSDT,1200.67,1200.92,1202.91,1200.67,5269.158,6331625
1672596000,ETHUSDT,1197.35,1200.68,1203.5,1197.34,10429.044,12522356
1672592400,ETHUSDT,1196.81,1197.34,1198.35,1195.88,8667.683,10377660
1672588800,ETHUSDT,1194.5,1196.81,1196.81,1194.34,2771.4133,3312992
1672585200,ETHUSDT,1195.26,1194.5,1195.86,1194.2,3496.2583,4178624
1672581600,ETHUSDT,1197.16,1195.26,1197.29,1193.54,4804.449,5742834
1672578000,ETHUSDT,1196.35,1197.17,1198.5,1195.83,4418.7363,5289956
1672574400,ETHUSDT,1197.14,1196.34,1197.41,1195.72,2854.0542,3414885
1672570800,ETHUSDT,1196.47,1197.14,1197.19,1195.59,2006.5809,2400028
1672567200,ETHUSDT,1194.27,1196.48,1196.55,1193.98,2763.9478,3303314
1672563600,ETHUSDT,1195.07,1194.28,1195.9,1194.17,3124.6023,3734150
1672560000,ETHUSDT,1194.81,1195.06,1195.75,1193.04,5826.77,6960068
1672556400,ETHUSDT,1194.55,1194.81,1195.23,1193.81,4102.0957,4899784
1672552800,ETHUSDT,1192.92,1194.54,1194.67,1192.71,2316.3447,2765081
1672549200,ETHUSDT,1194.05,1192.92,1194.05,1190.57,6409.249,7641847
1672545600,ETHUSDT,1195.41,1194.04,1195.41,1191.71,7493.421,8941607
1672542000,ETHUSDT,1196.01,1195.4,1196.74,1194.11,3752.0476,4484632
1672538400,ETHUSDT,1194.09,1196.02,1196.37,1193.84,3157.208,3773475
1672534800,ETHUSDT,1196.13,1194.09,1196.7,1192.72,5889.384,7036230
1672531200,ETHUSDT,1196.18,1196.13,1197.43,1193.6,5927.432,7086714
1672527600,ETHUSDT,1200.09,1196.19,1201.11,1193.08,9549.4795,11439520
1672524000,ETHUSDT,1202.33,1200.1,1203.0,1199.83,3865.486,4643401
1672520400,ETHUSDT,1202.66,1202.34,1203.71,1202.3,3557.3474,4278879
1672516800,ETHUSDT,1199.59,1202.65,1205.61,1199.42,6435.0205,7738029
1672513200,ETHUSDT,1200.78,1199.6,1200.99,1199.24,3417.368,4101149
1672509600,ETHUSDT,1202.79,1200.78,1203.0,1198.9,7918.697,9508229
1672506000,ETHUSDT,1202.85,1202.79,1203.92,1201.06,4846.317,5829284
1672502400,ETHUSDT,1203.45,1202.86,1206.35,1202.49,7741.76,9323952
1672498800,ETHUSDT,1201.11,1203.44,1208.46,1200.54,17245.25,20772427
1672495200,ETHUSDT,1197.58,1201.1,1202.42,1197.26,10033.537,12034668
1672491600,ETHUSDT,1197.2,1197.58,1197.96,1196.0,5819.6445,6966258
1672488000,ETHUSDT,1198.47,1197.2,1199.0,1196.81,4230.3867,5067840
1672484400,ETHUSDT,1196.39,1198.46,1200.23,1196.39,6889.8413,8256076
1672480800,ETHUSDT,1196.06,1196.4,1196.73,1195.63,2920.24,3493391
1672477200,ETHUSDT,1196.84,1196.06,1197.69,1195.55,5295.119,6336667
1672473600,ETHUSDT,1195.2,1196.84,1197.26,1195.06,4336.027,5185581
1672470000,ETHUSDT,1193.54,1195.2,1195.34,1193.03,3365.262,4020213
1672466400,ETHUSDT,1195.41,1193.53,1196.18,1191.66,5414.643,6465200
1672462800,ETHUSDT,1194.42,1195.41,1195.83,1194.11,3304.7932,3948621
1672459200,ETHUSDT,1196.38,1194.42,1196.57,1193.83,4051.7798,4843308
1672455600,ETHUSDT,1196.36,1196.38,1197.4,1195.77,3762.916,4502677
1672452000,ETHUSDT,1197.4,1196.35,1197.87,1195.97,3706.1604,4435360
1672448400,ETHUSDT,1199.98,1197.41,1200.49,1196.88,5744.7744,6884278
1672444800,ETHUSDT,1198.21,1199.99,1200.63,1197.77,7280.2324,8730921
1672441200,ETHUSDT,1198.27,1198.2,1199.86,1197.33,5088.2227,6099500
1672437600,ETHUSDT,1197.4,1198.27,1201.63,1197.4,17606.553,21125195
1672434000,ETHUSDT,1194.88,1197.41,1197.41,1194.88,7755.7607,9277623
1672430400,ETHUSDT,1197.66,1194.89,1197.97,1194.61,6052.0737,7239207
1672426800,ETHUSDT,1195.55,1197.65,1198.3,1194.02,6086.751,7280873
1672423200,ETHUSDT,1195.52,1195.55,1196.1,1193.86,6337.406,7571680
1672419600,ETHUSDT,1195.07,1195.52,1196.15,1192.77,7401.6636,8841269
1672416000,ETHUSDT,1189.32,1195.07,1198.71,1187.46,19951.076,23827520
1672412400,ETHUSDT,1190.65,1189.32,1194.11,1181.08,29392.98,34936831
1672408800,ETHUSDT,1192.17,1190.66,1193.48,1189.82,9832.834,11717238
1672405200,ETHUSDT,1190.69,1192.18,1193.46,1188.57,13246.804,15778876
1672401600,ETHUSDT,1190.94,1190.7,1193.18,1190.3,7546.125,8992421
1672398000,ETHUSDT,1192.71,1190.94,1193.37,1190.59,8010.4937,9549554
1672394400,ETHUSDT,1191.07,1192.7,1194.84,1191.07,10125.959,12081124
1672390800,ETHUSDT,1188.26,1191.07,1192.18,1188.16,10196.251,12131544
1672387200,ETHUSDT,1193.87,1188.26,1194.24,1184.59,30965.422,36793392
1672383600,ETHUSDT,1193.98,1193.86,1195.66,1193.09,7995.845,9550200
1672380000,ETHUSDT,1197.89,1193.98,1197.94,1191.48,17839.252,21312792
1672376400,ETHUSDT,1197.59,1197.9,1197.99,1195.9,8218.227,9837552
1672372800,ETHUSDT,1197.68,1197.59,1199.99,1196.12,7181.1675,8605159
1672369200,ETHUSDT,1195.99,1197.68,1200.32,1195.18,10185.637,12194393
1672365600,ETHUSDT,1200.03,1195.99,1200.76,1195.2,6058.089,7255154
1672362000,ETHUSDT,1200.48,1200.03,1202.15,1198.8,5659.3877,6794808
1672358400,ETHUSDT,1197.81,1200.49,1204.18,1197.08,11629.157,13975855
1672354800,ETHUSDT,1195.11,1197.81,1202.89,1194.21,9972.085,11949989
1672351200,ETHUSDT,1196.38,1195.1,1197.1,1194.14,6732.5293,8049976
1672347600,ETHUSDT,1198.44,1196.38,1199.15,1191.48,15945.47,19058522
1672344000,ETHUSDT,1200.34,1198.44,1202.0,1196.12,7862.6113,9429754
1672340400,ETHUSDT,1197.86,1200.35,1200.47,1195.68,7749.7993,9281271
1672336800,ETHUSDT,1200.93,1197.87,1201.62,1195.03,10093.194,12093318
1672333200,ETHUSDT,1201.18,1200.93,1202.9,1198.76,9862.767,11840862
1672329600,ETHUSDT,1202.06,1201.17,1206.57,1201.0,15401.118,18528476
1672326000,ETHUSDT,1200.5,1202.06,1205.35,1199.64,12034.674,14472011
1672322400,ETHUSDT,1199.23,1200.49,1206.31,1198.16,17938.18,21557846
1672318800,ETHUSDT,1198.84,1199.24,1201.37,1197.71,7206.08,8640575
1672315200,ETHUSDT,1199.58,1198.84,1202.61,1198.78,7685.859,9225352
1672311600,ETHUSDT,1199.21,1199.59,1200.65,1197.17,6223.2036,7460777
1672308000,ETHUSDT,1192.08,1199.2,1202.99,1191.88,18376.826,22023526
1672304400,ETHUSDT,1194.96,1192.09,1195.54,1190.19,8115.2485,9676659
1672300800,ETHUSDT,1193.9,1194.97,1195.0,1192.12,4750.8184,5669611
1672297200,ETHUSDT,1195.33,1193.9,1195.53,1193.1,4658.1147,5562833
1672293600,ETHUSDT,1195.66,1195.33,1196.21,1193.24,5502.7427,6574823
1672290000,ETHUSDT,1194.96,1195.66,1199.0,1193.65,12129.106,14501951
1672286400,ETHUSDT,1191.7,1194.95,1194.96,1190.36,9211.901,10985033
1672282800,ETHUSDT,1191.57,1191.69,1192.08,1186.77,17018.994,20233524
1672279200,ETHUSDT,1194.0,1191.57,1194.72,1190.77,7764.3784,9259660
1672275600,ETHUSDT,1190.15,1194.0,1195.45,1188.86,15265.63,18192903
1672272000,ETHUSDT,1185.72,1190.15,1191.49,1184.94,15094.851,17931252
1672268400,ETHUSDT,1187.53,1185.71,1188.94,1184.13,10814.752,12825606
1672264800,ETHUSDT,1194.45,1187.54,1194.61,1181.06,35647.37,42333270
1672261200,ETHUSDT,1193.05,1194.44,1195.06,1191.33,7388.362,8818377
1672257600,ETHUSDT,1196.62,1193.04,1198.24,1192.46,9964.685,11912282
1672254000,ETHUSDT,1196.58,1196.63,1201.01,1196.21,13917.737,16676216
1672250400,ETHUSDT,1193.09,1196.58,1197.7,1191.29,10237.012,12227477
1672246800,ETHUSDT,1189.23,1193.08,1194.11,1187.9,11197.765,13341564
1672243200,ETHUSDT,1204.58,1189.24,1208.15,1186.32,40854.78,48865201
1672239600,ETHUSDT,1194.92,1204.58,1208.0,1190.81,42817.367,51456292
1672236000,ETHUSDT,1194.05,1194.92,1196.51,1192.48,7126.8926,8513014
1672232400,ETHUSDT,1196.31,1194.05,1197.09,1193.03,7486.356,8945985
1672228800,ETHUSDT,1196.52,1196.3,1197.91,1195.28,5793.615,6932502
1672225200,ETHUSDT,1196.01,1196.51,1198.32,1194.85,7644.801,9144483
1672221600,ETHUSDT,1194.74,1196.01,1198.29,1193.87,8696.806,10397508
1672218000,ETHUSDT,1194.58,1194.74,1197.49,1193.8,7904.339,9450211
1672214400,ETHUSDT,1194.21,1194.59,1196.36,1193.98,6646.9717,7944694
1672210800,ETHUSDT,1191.3,1194.21,1194.5,1189.85,8853.231,10560443
1672207200,ETHUSDT,1197.46,1191.31,1198.19,1188.5,22259.764,26546877
1672203600,ETHUSDT,1197.72,1197.46,1199.78,1196.28,6520.3936,7810973
1672200000,ETHUSDT,1206.13,1197.72,1206.53,1186.69,50313.945,60171068
1672196400,ETHUSDT,1209.36,1206.12,1210.92,1205.99,7888.794,9533453
1672192800,ETHUSDT,1208.44,1209.36,1215.78,1204.58,12802.725,15490162
1672189200,ETHUSDT,1211.55,1208.44,1213.06,1206.27,9955.572,12046995
1672185600,ETHUSDT,1211.2,1211.55,1213.79,1210.58,6685.3228,8105298
1672182000,ETHUSDT,1211.46,1211.2,1214.41,1210.91,7044.2305,8541165
1672178400,ETHUSDT,1209.44,1211.46,1212.16,1208.49,5621.772,6801111
1672174800,ETHUSDT,1211.11,1209.45,1211.9,1208.74,5842.7686,7072581
1672171200,ETHUSDT,1206.67,1211.1,1211.32,1205.25,9351.419,11300090
1672167600,ETHUSDT,1207.38,1206.67,1208.34,1205.22,10640.546,12844430
1672164000,ETHUSDT,1210.3,1207.37,1211.95,1200.58,22101.328,26663119
1672160400,ETHUSDT,1211.22,1210.31,1212.95,1208.8,10667.242,12917577
1672156800,ETHUSDT,1209.95,1211.22,1217.7,1206.42,24586.037,29811822
1672153200,ETHUSDT,1217.41,1209.95,1218.7,1205.25,35484.723,42984418
1672149600,ETHUSDT,1216.83,1217.41,1218.72,1214.6,8090.2495,9846474
1672146000,ETHUSDT,1219.38,1216.83,1219.44,1215.77,7826.087,9531432
1672142400,ETHUSDT,1221.42,1219.38,1221.55,1217.31,7194.4585,8772642
1672138800,ETHUSDT,1222.28,1221.42,1223.51,1220.18,9289.115,11351354
1672135200,ETHUSDT,1216.94,1222.28,1222.49,1216.14,10841.224,13215559
1672131600,ETHUSDT,1222.16,1216.95,1222.17,1215.0,15419.567,18784593
1672128000,ETHUSDT,1224.23,1222.16,1224.23,1220.66,6452.7095,7889155
1672124400,ETHUSDT,1222.74,1224.22,1224.31,1221.78,5242.6665,6412633
1672120800,ETHUSDT,1224.34,1222.74,1224.7,1222.63,4336.326,5306062
1672117200,ETHUSDT,1223.7,1224.34,1224.5,1222.51,4482.293,5484102
1672113600,ETHUSDT,1224.57,1223.69,1224.75,1221.86,6006.21,7347080
1672110000,ETHUSDT,1223.2,1224.57,1225.4,1223.2,7442.9497,9114792
1672106400,ETHUSDT,1224.62,1223.21,1226.21,1221.7,8278.661,10134076
1672102800,ETHUSDT,1228.12,1224.62,1233.73,1221.79,23509.736,28868575
1672099200,ETHUSDT,1218.57,1228.11,1231.09,1216.52,21308.37,26083104
1672095600,ETHUSDT,1216.93,1218.57,1219.14,1216.28,3557.3328,4332451
1672092000,ETHUSDT,1217.4,1216.93,1219.29,1215.54,5821.4043,7090917
1672088400,ETHUSDT,1217.53,1217.39,1218.41,1216.32,3146.0354,3829760
1672084800,ETHUSDT,1213.85,1217.52,1220.66,1213.55,7641.256,9307004
1672081200,ETHUSDT,1214.86,1213.85,1215.49,1212.79,4466.5557,5421920
1672077600,ETHUSDT,1216.7,1214.86,1216.71,1213.98,5761.055,6999377
1672074000,ETHUSDT,1215.38,1216.71,1217.37,1213.63,5837.0703,7097136
1672070400,ETHUSDT,1216.86,1215.37,1216.86,1213.44,7726.8403,9389318
1672066800,ETHUSDT,1215.78,1216.85,1217.34,1214.39,6432.415,7821848
1672063200,ETHUSDT,1219.7,1215.78,1220.0,1211.67,17167.438,20879212
1672059600,ETHUSDT,1220.42,1219.7,1220.82,1219.22,3972.1465,4845733
1672056000,ETHUSDT,1219.01,1220.42,1221.49,1218.59,5746.8496,7011744
1672052400,ETHUSDT,1219.24,1219.0,1223.06,1219.0,7660.829,9355935
1672048800,ETHUSDT,1219.48,1219.24,1221.08,1218.62,3376.8127,4119644
1672045200,ETHUSDT,1220.68,1219.49,1220.96,1218.23,4816.762,5874390
1672041600,ETHUSDT,1219.25,1220.69,1221.1,1218.88,4678.744,5709261
1672038000,ETHUSDT,1219.92,1219.25,1220.6,1218.12,5342.5835,6515137
1672034400,ETHUSDT,1220.29,1219.92,1222.25,1219.76,4554.51,5561490
1672030800,ETHUSDT,1220.92,1220.29,1223.43,1219.54,6599.818,8060764
1672027200,ETHUSDT,1222.01,1220.91,1222.75,1219.59,6733.2163,8221723
1672023600,ETHUSDT,1221.35,1222.01,1224.2,1219.79,8021.5386,9798341
1672020000,ETHUSDT,1218.38,1221.35,1222.33,1217.67,7015.434,8559778
1672016400,ETHUSDT,1218.52,1218.39,1219.57,1216.81,5338.0713,6503495
1672012800,ETHUSDT,1217.31,1218.51,1219.26,1215.84,8115.1025,9880489
1672009200,ETHUSDT,1218.75,1217.31,1222.59,1215.75,12859.986,15668384
1672005600,ETHUSDT,1206.34,1218.74,1225.0,1205.88,27765.467,33765183
1672002000,ETHUSDT,1209.52,1206.34,1209.52,1204.15,7261.0425,8762608
1671998400,ETHUSDT,1209.05,1209.51,1209.61,1195.22,30372.252,36555700
1671994800,ETHUSDT,1209.31,1209.04,1210.62,1208.12,4348.0083,5259183
1671991200,ETHUSDT,1211.68,1209.31,1212.09,1209.03,4788.7393,5798108
1671987600,ETHUSDT,1210.91,1211.67,1212.68,1207.02,7803.4917,9446241
1671984000,ETHUSDT,1214.25,1210.91,1217.66,1209.71,16581.576,20128887
1671980400,ETHUSDT,1218.09,1214.24,1218.36,1193.18,53779.234,64865241
1671976800,ETHUSDT,1218.38,1218.09,1218.87,1217.21,4524.547,5511596
1671973200,ETHUSDT,1217.55,1218.39,1219.07,1216.67,4275.894,5207591
1671969600,ETHUSDT,1218.87,1217.54,1219.28,1217.34,6003.5073,7314877
1671966000,ETHUSDT,1221.01,1218.87,1221.14,1217.99,3658.9211,4461425
1671962400,ETHUSDT,1220.05,1221.01,1222.34,1220.05,6485.9775,7918720
1671958800,ETHUSDT,1219.81,1220.05,1220.47,1219.65,2851.6182,3479305
1671955200,ETHUSDT,1219.21,1219.8,1220.82,1218.12,2937.997,3581796
1671951600,ETHUSDT,1218.92,1219.21,1219.31,1218.01,2061.493,2512390
1671948000,ETHUSDT,1219.01,1218.91,1219.64,1215.69,8983.775,10936891
1671944400,ETHUSDT,1221.36,1219.0,1221.37,1218.85,3595.0242,4385696
1671940800,ETHUSDT,1220.15,1221.37,1222.27,1220.11,2306.9678,2817327
1671937200,ETHUSDT,1221.85,1220.15,1222.21,1219.9,2955.632,3608695
1671933600,ETHUSDT,1221.62,1221.85,1224.31,1221.61,4990.874,6104166
1671930000,ETHUSDT,1220.42,1221.62,1221.71,1219.77,2344.9338,2862857
1671926400,ETHUSDT,1218.57,1220.41,1221.98,1218.02,4159.389,5075477
1671922800,ETHUSDT,1218.92,1218.57,1220.18,1218.03,5371.582,6547533
1671919200,ETHUSDT,1221.86,1218.92,1222.59,1218.15,7341.514,8958542
1671915600,ETHUSDT,1223.6,1221.85,1223.87,1221.55,5439.8745,6650441
1671912000,ETHUSDT,1221.94,1223.6,1227.99,1221.93,13370.493,16372322
1671908400,ETHUSDT,1219.85,1221.94,1222.17,1219.8,5552.824,6780081
1671904800,ETHUSDT,1219.01,1219.85,1220.23,1218.74,4415.1396,5383705
1671901200,ETHUSDT,1219.14,1219.01,1219.58,1217.63,4995.725,6089203
1671897600,ETHUSDT,1218.39,1219.15,1219.32,1218.06,2779.2598,3387024
1671894000,ETHUSDT,1218.03,1218.39,1219.46,1217.78,3443.8035,4197024
1671890400,ETHUSDT,1217.79,1218.02,1219.23,1217.79,2456.104,2993019
1671886800,ETHUSDT,1219.54,1217.79,1219.54,1217.79,4438.283,5409021
1671883200,ETHUSDT,1218.2,1219.54,1220.16,1218.15,8040.018,9805507
1671879600,ETHUSDT,1218.3,1218.2,1218.82,1218.02,2002.6395,2440271
1671876000,ETHUSDT,1218.27,1218.3,1219.2,1216.79,5517.7495,6721232
1671872400,ETHUSDT,1220.45,1218.27,1221.01,1218.04,6554.323,7992978
1671868800,ETHUSDT,1216.83,1220.44,1220.97,1216.63,6787.537,8274426
1671865200,ETHUSDT,1216.81,1216.83,1217.02,1214.69,4106.57,4993595
1671861600,ETHUSDT,1217.48,1216.8,1217.71,1215.03,5547.167,6748023
1671858000,ETHUSDT,1218.84,1217.47,1219.03,1217.22,3444.5647,4195743
1671854400,ETHUSDT,1216.75,1218.83,1219.0,1216.66,4912.7656,5983711
1671850800,ETHUSDT,1215.96,1216.76,1217.57,1215.15,4555.6177,5542646
1671847200,ETHUSDT,1219.2,1215.97,1219.62,1215.88,4964.581,6047019
1671843600,ETHUSDT,1219.98,1219.2,1221.2,1219.2,3504.0042,4275796
1671840000,ETHUSDT,1218.42,1219.99,1220.97,1218.24,4440.0,5414995
1671836400,ETHUSDT,1221.52,1218.43,1221.54,1217.21,5568.5283,6787602
1671832800,ETHUSDT,1219.82,1221.53,1222.49,1217.95,6090.3613,7431083
1671829200,ETHUSDT,1219.99,1219.82,1220.98,1216.92,6740.6284,8218521
1671825600,ETHUSDT,1218.45,1219.98,1220.52,1217.63,5163.928,6296450
1671822000,ETHUSDT,1218.85,1218.45,1221.21,1217.4,6215.081,7579680
1671818400,ETHUSDT,1217.53,1218.84,1220.22,1216.73,5494.447,6695655
1671814800,ETHUSDT,1219.15,1217.53,1219.78,1216.04,7371.924,8980630
1671811200,ETHUSDT,1215.29,1219.15,1224.47,1214.09,17656.494,21523103
1671807600,ETHUSDT,1220.79,1215.3,1222.2,1212.67,25111.742,30564794
1671804000,ETHUSDT,1224.75,1220.8,1231.99,1210.0,62839.27,76839493
1671800400,ETHUSDT,1222.99,1224.75,1224.76,1221.24,10316.189,12617120
1671796800,ETHUSDT,1224.27,1223.0,1224.82,1222.04,9284.28,11356977
1671793200,ETHUSDT,1219.37,1224.27,1226.37,1218.9,15773.154,19293760
